,id,name_en,name_fr,description,sources,date_beg,date_end
0,client_fee,client fee,client fee,clientfee,spa2017,2020-05-15,
1,24_hour_staff_3,24 hour staff 3,24 hour staff 3,24hourstaff3,spa2017,2020-05-15,
2,eye_protection,eye protection,eye protection,eyeprotection,spa2017,2020-05-15,
3,service_transfusion,service transfusion,service transfusion,servicetransfusion,spa2017,2020-05-15,
4,service_in_patient_1,service in patient 1,service in patient 1,serviceinpatient1,spa2017,2020-05-15,
5,FTYPE,FTYPE,FTYPE,FTYPE,spa2017,2020-05-15,
6,water_onsite,water onsite,water onsite,wateronsite,spa2017,2020-05-15,
7,electricit_2,electricit 2,electricit 2,electricit2,spa2017,2020-05-15,
8,service_laboratory,service laboratory,service laboratory,servicelaboratory,spa2017,2020-05-15,
9,service_in_patient_2,service in patient 2,service in patient 2,serviceinpatient2,spa2017,2020-05-15,
10,part_time,part time,part time,parttime,spa2017,2020-05-15,
11,num_beds,num beds,num beds,numbeds,spa2017,2020-05-15,
12,masks,masks,masks,masks,spa2017,2020-05-15,
13,total_staff,total staff,total staff,totalstaff,spa2017,2020-05-15,
14,full_time,full time,full time,fulltime,spa2017,2020-05-15,
15,soap,soap,soap,soap,spa2017,2020-05-15,
16,gowns,gowns,gowns,gowns,spa2017,2020-05-15,
17,gloves,gloves,gloves,gloves,spa2017,2020-05-15,
18,VILCOMN,VILCOMN,VILCOMN,VILCOMN,spa2017,2020-05-15,
19,FACIL,FACIL,FACIL,FACIL,spa2017,2020-05-15,
20,electricity_1,electricity 1,electricity 1,electricity1,spa2017,2020-05-15,
21,service_disease_diagnosis,service disease diagnosis,service disease diagnosis,servicediseasediagnosis,spa2017,2020-05-15,
22,FACTYPE,FACTYPE,FACTYPE,FACTYPE,spa2017,2020-05-15,
23,index,index,index,index,spa2017,2020-05-15,
24,MGA,MGA,MGA,MGA,spa2017,2020-05-15,
25,alcohol_rub,alcohol rub,alcohol rub,alcoholrub,spa2017,2020-05-15,
26,service_HIV,service HIV,service HIV,serviceHIV,spa2017,2020-05-15,
27,24_hour_staff_1,24 hour staff 1,24 hour staff 1,24hourstaff1,spa2017,2020-05-15,
28,24_hour_staff_2,24 hour staff 2,24 hour staff 2,24hourstaff2,spa2017,2020-05-15,
29,water_running,water running,water running,waterrunning,spa2017,2020-05-15,
30,VILCOM,VILCOM,VILCOM,VILCOM,spa2017,2020-05-15,
31,DEPART,DEPART,DEPART,DEPART,spa2017,2020-05-15,
32,DEPARTN,DEPARTN,DEPARTN,DEPARTN,spa2017,2020-05-15,
33,num_providers,num providers,num providers,numproviders,spa2017,2020-05-15,
34,ambulance,ambulance,ambulance,ambulance,spa2017,2020-05-15,
